id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,name_card,power_level,tournamentYear
sm2-130,Guardians Rising,Sun & Moon,TPCI,Seventh,5/5/2017,Yoshinobu Saito,Rescue Stretcher,130,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Choose 1:\n• Put a Pokémon from your discard pile into your hand.\n• Shuffle 3 Pokémon from your discard pile into your deck.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Choose 1:\n• Put a Pokémon from your discard pile into your hand.\n• Shuffle 3 Pokémon from your discard pile into your deck. You may play as many Item cards as you like during your turn (before your attack).,True,Rescue Stretcher,Rescue Stretcher,0.1273961661341853,pre_2021
sm3-112,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Ken Sugimori,Acerola,112,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Put 1 of your Pokémon that has any damage counters on it and all cards attached to it into your hand.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Put 1 of your Pokémon that has any damage counters on it and all cards attached to it into your hand. You may play only 1 Supporter card during your turn (before your attack).,True,Acerola,Acerola,0.08606230031948882,pre_2021
sm3-113,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Eske Yoshinob,Bodybuilding Dumbbells,113,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'The Stage 1 Pokémon this card is attached to gets +40 HP.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" The Stage 1 Pokémon this card is attached to gets +40 HP. You may play as many Item cards as you like during your turn (before your attack).",True,Bodybuilding Dumbbells,Bodybuilding Dumbbells,0.0049920127795527154,pre_2021
sm3-115,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Ken Sugimori,Guzma,115,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Switch 1 of your opponent's Benched Pokémon with their Active Pokémon. If you do, switch your Active Pokémon with 1 of your Benched Pokémon."", 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,"""Switch 1 of your opponents Benched Pokémon with their Active Pokémon. If you do switch your Active Pokémon with 1 of your Benched Pokémon."" You may play only 1 Supporter card during your turn (before your attack).",True,Guzma,Guzma,0.3855830670926518,pre_2021
sm3-116,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Ken Sugimori,Kiawe,116,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for up to 4 Fire Energy cards and attach them to 1 of your Pokémon. Then, shuffle your deck. Your turn ends.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Search your deck for up to 4 Fire Energy cards and attach them to 1 of your Pokémon. Then shuffle your deck. Your turn ends. You may play only 1 Supporter card during your turn (before your attack).,True,Kiawe,Kiawe,0.009384984025559106,pre_2021
sm3-117,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Ken Sugimori,Lana,117,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Heal 50 damage from each of your Pokémon that has any Water Energy attached to it.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Heal 50 damage from each of your Pokémon that has any Water Energy attached to it. You may play only 1 Supporter card during your turn (before your attack).,True,Lana,,0.0,pre_2021
sm3-118,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,5ban Graphics,Mount Lanakila,118,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""The Retreat Cost of each Basic Pokémon in play (both yours and your opponent's) is Colorless more."", ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.""]",none,none,none,none,"""The Retreat Cost of each Basic Pokémon in play (both yours and your opponents) is Colorless more."" ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play you cant play this card.""",True,Mount Lanakila,Mount Lanakila,0.0007987220447284345,pre_2021
sm3-119,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Ken Sugimori,Olivia,119,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for up to 2 Pokémon-GX, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Search your deck for up to 2 Pokémon-GX reveal them and put them into your hand. Then shuffle your deck. You may play only 1 Supporter card during your turn (before your attack).,True,Olivia,Olivia,0.0013977635782747603,pre_2021
sm3-120,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Ken Sugimori,Plumeria,120,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Discard 2 cards from your hand. If you do, discard an Energy from 1 of your opponent's Pokémon."", 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,"""Discard 2 cards from your hand. If you do discard an Energy from 1 of your opponents Pokémon."" You may play only 1 Supporter card during your turn (before your attack).",True,Plumeria,Plumeria,0.009384984025559106,pre_2021
sm3-121,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,5ban Graphics,Po Town,121,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Whenever any player plays a Pokémon from their hand to evolve 1 of their Pokémon, put 3 damage counters on that Pokémon.', ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.""]",none,none,none,none,"Whenever any player plays a Pokémon from their hand to evolve 1 of their Pokémon put 3 damage counters on that Pokémon. ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play you cant play this card.""",True,Po Town,Po Town,0.004592651757188498,pre_2021
sm3-122,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,5ban Graphics,Rotom Dex Poké Finder Mode,122,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Look at the top 4 cards of your deck and put them back in any order or shuffle them into your deck.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Look at the top 4 cards of your deck and put them back in any order or shuffle them into your deck. You may play as many Item cards as you like during your turn (before your attack).,True,Rotom Dex Poké Finder Mode,,0.0,pre_2021
sm3-123,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Ken Sugimori,Sophocles,123,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Discard 2 cards from your hand. If you do, draw 4 cards.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Discard 2 cards from your hand. If you do draw 4 cards. You may play only 1 Supporter card during your turn (before your attack).,True,Sophocles,Sophocles,0.000998402555910543,pre_2021
sm3-125,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Toyste Beach,Tormenting Spray,125,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Choose a random card from your opponent's hand. Your opponent reveals that card. If it's a Supporter card, discard it."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Choose a random card from your opponents hand. Your opponent reveals that card. If its a Supporter card discard it."" You may play as many Item cards as you like during your turn (before your attack).",True,Tormenting Spray,,0.0,pre_2021
sm3-127,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,take,Wicke,127,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Each player counts the cards in their hand, shuffles those cards into their deck, then draws that many cards.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Each player counts the cards in their hand shuffles those cards into their deck then draws that many cards. You may play only 1 Supporter card during your turn (before your attack).,True,Wicke,,0.0,pre_2021
sm3-128,Burning Shadows,Sun & Moon,TPCI,Seventh,8/5/2017,Toyste Beach,Wishful Baton,128,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", ""If the Pokémon this card is attached to is your Active Pokémon and is Knocked Out by damage from an opponent's attack, move up to 3 basic Energy cards from that Pokémon to 1 of your Benched Pokémon."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" ""If the Pokémon this card is attached to is your Active Pokémon and is Knocked Out by damage from an opponents attack move up to 3 basic Energy cards from that Pokémon to 1 of your Benched Pokémon."" You may play as many Item cards as you like during your turn (before your attack).",True,Wishful Baton,Wishful Baton,0.0049920127795527154,pre_2021
sm35-58,Shining Legends,Sun & Moon,TPCI,Seventh,10/6/2017,Toyste Beach,Damage Mover,58,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Move 3 damage counters from 1 of your Pokémon to another of your Pokémon.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Move 3 damage counters from 1 of your Pokémon to another of your Pokémon. You may play as many Item cards as you like during your turn (before your attack).,True,Damage Mover,Damage Mover,0.0007987220447284345,pre_2021
sm4-91,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,Toyste Beach,Counter Catcher,91,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['You can play this card only if you have more Prize cards remaining than your opponent.', ""Switch 1 of your opponent's Benched Pokémon with their Active Pokémon."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"You can play this card only if you have more Prize cards remaining than your opponent. ""Switch 1 of your opponents Benched Pokémon with their Active Pokémon."" You may play as many Item cards as you like during your turn (before your attack).",True,Counter Catcher,Counter Catcher,0.022963258785942492,pre_2021
sm4-92,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,Eske Yoshinob,Dashing Pouch,92,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'If the Pokémon this card is attached to discards Energy for its Retreat Cost, put that Energy into your hand instead of the discard pile.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" If the Pokémon this card is attached to discards Energy for its Retreat Cost put that Energy into your hand instead of the discard pile. You may play as many Item cards as you like during your turn (before your attack).",True,Dashing Pouch,Dashing Pouch,0.00019968051118210862,pre_2021
sm4-93,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,5ban Graphics,Devoured Field,93,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""The attacks of Darkness Pokémon and Dragon Pokémon (both yours and your opponent's) do 10 more damage to the opponent's Active Pokémon (before applying Weakness and Resistance)."", ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.""]",none,none,none,none,"""The attacks of Darkness Pokémon and Dragon Pokémon (both yours and your opponents) do 10 more damage to the opponents Active Pokémon (before applying Weakness and Resistance)."" ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play you cant play this card.""",True,Devoured Field,Devoured Field,0.022563897763578276,pre_2021
sm4-94,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,5ban Graphics,Fighting Memory,94,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'The Silvally-GX this card is attached to is a Fighting Pokémon.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" The Silvally-GX this card is attached to is a Fighting Pokémon. You may play as many Item cards as you like during your turn (before your attack).",True,Fighting Memory,Fighting Memory,0.003194888178913738,pre_2021
sm4-95,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,Ken Sugimori,Gladion,95,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Look at your face-down Prize cards and put 1 of them into your hand. Then, shuffle this Gladion into your remaining Prize cards and put them back face down. If you didn't play this Gladion from your hand, it does nothing."", 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,"""Look at your face-down Prize cards and put 1 of them into your hand. Then shuffle this Gladion into your remaining Prize cards and put them back face down. If you didnt play this Gladion from your hand it does nothing."" You may play only 1 Supporter card during your turn (before your attack).",True,Gladion,Gladion,0.010383386581469648,pre_2021
sm4-96,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,take,Lusamine,96,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Put 2 in any combination of Supporter and Stadium cards from your discard pile into your hand.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Put 2 in any combination of Supporter and Stadium cards from your discard pile into your hand. You may play only 1 Supporter card during your turn (before your attack).,True,Lusamine,Lusamine,0.012779552715654952,pre_2021
sm4-97,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,Toyste Beach,Peeking Red Card,97,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Your opponent reveals their hand. You may have your opponent count the cards in their hand, shuffle those cards into their deck, then draw that many cards.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Your opponent reveals their hand. You may have your opponent count the cards in their hand shuffle those cards into their deck then draw that many cards. You may play as many Item cards as you like during your turn (before your attack).,True,Peeking Red Card,Peeking Red Card,0.0011980830670926517,pre_2021
sm4-98,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,5ban Graphics,Psychic Memory,98,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'The Silvally-GX this card is attached to is a Psychic Pokémon.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" The Silvally-GX this card is attached to is a Psychic Pokémon. You may play as many Item cards as you like during your turn (before your attack).",True,Psychic Memory,Psychic Memory,0.0007987220447284345,pre_2021
sm4-99,Crimson Invasion,Sun & Moon,TPCI,Seventh,11/3/2017,Ryo Ueda,Sea of Nothingness,99,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Special Conditions are not removed when Pokémon (both yours and your opponent's) evolve or devolve."", ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.""]",none,none,none,none,"""Special Conditions are not removed when Pokémon (both yours and your opponents) evolve or devolve."" ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play you cant play this card.""",True,Sea of Nothingness,,0.0,pre_2021
sm5-118,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Toyste Beach,Ancient Crystal,118,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", ""The Regirock, Regice, Registeel, or Regigigas this card is attached to takes 30 less damage from your opponent's attacks (after applying Weakness and Resistance)."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" ""The Regirock Regice Registeel or Regigigas this card is attached to takes 30 less damage from your opponents attacks (after applying Weakness and Resistance)."" You may play as many Item cards as you like during your turn (before your attack).",True,Ancient Crystal,Ancient Crystal,0.0017971246006389776,pre_2021
sm5-119,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Ken Sugimori,Cynthia,119,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Shuffle your hand into your deck. Then, draw 6 cards.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Shuffle your hand into your deck. Then draw 6 cards. You may play only 1 Supporter card during your turn (before your attack).,True,Cynthia,Cynthia,0.2779552715654952,pre_2021
sm5-120,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Masakazu Fukuda,Cyrus ♢,120,none,Trainer,"['Supporter', 'Prism Star']",none,none,none,none,none,none,none,none,none,Rare Prism Star,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['You can play this card only if your Active Pokémon is a Water or Metal Pokémon.', 'Your opponent chooses 2 Benched Pokémon and shuffles the others, and all cards attached to them, into their deck.', 'You may play only 1 Supporter card during your turn (before your attack).', ""♢ (Prism Star) Rule: You can't have more than 1 ♢ card with the same name in your deck. If a ♢ card would go to the discard pile, put it in the Lost Zone instead.""]",none,none,none,none,"You can play this card only if your Active Pokémon is a Water or Metal Pokémon. Your opponent chooses 2 Benched Pokémon and shuffles the others and all cards attached to them into their deck. You may play only 1 Supporter card during your turn (before your attack). ""♢ (Prism Star) Rule: You cant have more than 1 ♢ card with the same name in your deck. If a ♢ card would go to the discard pile put it in the Lost Zone instead.""",True,Cyrus ♢,Cyrus ♢,0.0007987220447284345,pre_2021
sm5-121,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,5ban Graphics,Electric Memory,121,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'The Silvally-GX this card is attached to is a Lightning Pokémon.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" The Silvally-GX this card is attached to is a Lightning Pokémon. You may play as many Item cards as you like during your turn (before your attack).",True,Electric Memory,,0.0,pre_2021
sm5-122,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Toyste Beach,Escape Board,122,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", ""The Retreat Cost of the Pokémon this card is attached to is Colorless less, and it can retreat even if it's Asleep or Paralyzed."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" ""The Retreat Cost of the Pokémon this card is attached to is Colorless less and it can retreat even if its Asleep or Paralyzed."" You may play as many Item cards as you like during your turn (before your attack).",True,Escape Board,Escape Board,0.1391773162939297,pre_2021
sm5-123,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,5ban Graphics,Fire Memory,123,none,Trainer,['Pokémon Tool'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it."", 'The Silvally-GX this card is attached to is a Fire Pokémon.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached to it."" The Silvally-GX this card is attached to is a Fire Pokémon. You may play as many Item cards as you like during your turn (before your attack).",True,Fire Memory,,0.0,pre_2021
sm5-124,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Ken Sugimori,Gardenia,124,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Heal 80 damage from 1 of your Pokémon that has any Grass Energy attached to it.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Heal 80 damage from 1 of your Pokémon that has any Grass Energy attached to it. You may play only 1 Supporter card during your turn (before your attack).,True,Gardenia,Gardenia,0.0017971246006389776,pre_2021
sm5-126,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Ken Sugimori,Looker,126,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Draw 3 cards from the bottom of your deck.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Draw 3 cards from the bottom of your deck. You may play only 1 Supporter card during your turn (before your attack).,True,Looker,Looker,0.0007987220447284345,pre_2021
sm5-127,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Toyste Beach,Looker Whistle,127,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for up to 2 cards named Looker, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Search your deck for up to 2 cards named Looker reveal them and put them into your hand. Then shuffle your deck. You may play as many Item cards as you like during your turn (before your attack).,True,Looker Whistle,Looker Whistle,0.00039936102236421724,pre_2021
sm5-128,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Ken Sugimori,Mars,128,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Draw 2 cards. If you do, discard a random card from your opponent's hand."", 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,"""Draw 2 cards. If you do discard a random card from your opponents hand."" You may play only 1 Supporter card during your turn (before your attack).",True,Mars,Mars,0.009185303514376996,pre_2021
sm5-129,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Toyste Beach,Missing Clover,129,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['You may play 4 Missing Clover cards at once.\n• If you played 1 card, look at the top card of your deck.\n• If you played 4 cards, take a Prize card. (This effect works one time for 4 cards.)', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,You may play 4 Missing Clover cards at once.\n• If you played 1 card look at the top card of your deck.\n• If you played 4 cards take a Prize card. (This effect works one time for 4 cards.) You may play as many Item cards as you like during your turn (before your attack).,True,Missing Clover,,0.0,pre_2021
sm5-130,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Ryo Ueda,Mt. Coronet,130,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"[""Once during each player's turn, that player may put 2 Metal Energy cards from their discard pile into their hand."", ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.""]",none,none,none,none,"""Once during each players turn that player may put 2 Metal Energy cards from their discard pile into their hand."" ""This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play you cant play this card.""",True,Mt. Coronet,Mt. Coronet,0.0027955271565495207,pre_2021
sm5-131,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Eske Yoshinob,Order Pad,131,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Flip a coin. If heads, search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.', 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,Flip a coin. If heads search your deck for an Item card reveal it and put it into your hand. Then shuffle your deck. You may play as many Item cards as you like during your turn (before your attack).,True,Order Pad,Order Pad,0.006988817891373802,pre_2021
sm5-134,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Toyste Beach,Unidentified Fossil,134,none,Trainer,['Item'],none,60.0,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Play this card as if it were a 60-HP Colorless Basic Pokémon. At any time during your turn (before your attack), you may discard this card from play.', ""This card can't retreat."", 'You may play as many Item cards as you like during your turn (before your attack).']",none,none,none,none,"Play this card as if it were a 60-HP Colorless Basic Pokémon. At any time during your turn (before your attack) you may discard this card from play. ""This card cant retreat."" You may play as many Item cards as you like during your turn (before your attack).",True,Unidentified Fossil,Unidentified Fossil,0.0037939297124600637,pre_2021
sm5-135,Ultra Prism,Sun & Moon,TPCI,Seventh,2/2/2018,Ken Sugimori,Volkner,135,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for an Item card and a Lightning Energy card, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play only 1 Supporter card during your turn (before your attack).']",none,none,none,none,Search your deck for an Item card and a Lightning Energy card reveal them and put them into your hand. Then shuffle your deck. You may play only 1 Supporter card during your turn (before your attack).,True,Volkner,Volkner,0.09145367412140575,pre_2021
